timestamp,open,high,low,volume,close,close_predicted_1,close_predicted_2
2024-05-11 21:00:00,60996.8671875,60996.8671875,60837.88671875,0,60918.5546875,61639.875,63264.40234375
2024-05-11 22:00:00,60906.83984375,60960.11328125,60885.94140625,0,60891.22265625,61652.0,63275.8828125
2024-05-11 23:00:00,60893.7265625,60963.7109375,60777.84765625,0,60788.67578125,61637.02734375,63148.7421875
2024-05-12 00:00:00,60810.91015625,61024.31640625,60810.91015625,0,60964.72265625,61628.4375,63162.91796875
2024-05-12 01:00:00,60961.10546875,61045.5078125,60845.73828125,0,60845.73828125,61633.890625,63283.08203125
2024-05-12 02:00:00,60847.21875,60950.46484375,60834.203125,0,60896.54296875,61632.87109375,63108.73046875
2024-05-12 03:00:00,60902.296875,60949.1484375,60846.89453125,0,60913.05078125,61624.48046875,63274.5078125
2024-05-12 04:00:00,60910.2890625,61099.25390625,60904.4921875,0,61081.37890625,61617.234375,63234.10546875
2024-05-12 05:00:00,61080.51171875,61080.51171875,60977.06640625,0,61046.72265625,61613.6640625,63241.5
2024-05-12 06:00:00,61020.1796875,61045.30078125,60926.37109375,0,60938.62890625,61625.1640625,63244.421875
2024-05-12 07:00:00,60931.05859375,60973.8671875,60637.23828125,184368128,60752.38671875,61556.2109375,63073.0625
2024-05-12 08:00:00,60810.3203125,61054.515625,60774.9609375,133199872,60995.15625,61618.8515625,63230.92578125
2024-05-12 09:00:00,61017.015625,61049.98046875,60950.23046875,0,60985.22265625,61597.00390625,63288.37109375
2024-05-12 10:00:00,60973.2421875,61324.87109375,60973.2421875,399575040,61131.0546875,61557.02734375,63143.6171875
2024-05-12 11:00:00,61135.93359375,61194.875,61093.4296875,0,61113.328125,61545.48828125,63146.78125
2024-05-12 12:00:00,61116.5234375,61183.33984375,61077.19140625,0,61135.19921875,61605.5078125,63208.00390625
2024-05-12 13:00:00,61128.0703125,61179.1953125,61089.390625,0,61179.1953125,61526.29296875,63134.1015625
2024-05-12 14:00:00,61177.421875,61272.80078125,61110.64453125,5659648,61142.48828125,61586.64453125,63264.16015625
2024-05-12 15:00:00,61154.046875,61460.53125,61128.17578125,0,61361.03125,61556.71875,63220.7734375
2024-05-12 16:00:00,61388.52734375,61808.85546875,61364.5859375,408326144,61369.51953125,61525.77734375,63078.63671875
2024-05-12 17:00:00,61362.24609375,61626.58203125,61197.82421875,377816064,61626.58203125,61544.390625,63057.7890625
2024-05-12 18:00:00,61612.87890625,61617.078125,61346.984375,59369472,61377.90625,61488.078125,62988.45703125
2024-05-12 19:00:00,61360.80078125,61412.5234375,61219.1875,110969856,61374.73828125,61493.515625,63150.1328125
2024-05-12 20:00:00,61394.14453125,61401.70703125,61285.2109375,0,61285.2109375,61491.05078125,63124.1484375
2024-05-12 21:00:00,61280.62109375,61282.29296875,60972.0234375,336227328,61219.98046875,61472.39453125,62954.12890625
2024-05-12 22:00:00,61214.37109375,61356.6328125,61197.1015625,133124096,61293.86328125,61480.21484375,62991.93359375
2024-05-12 23:00:00,61264.95703125,61501.5390625,61264.95703125,146852864,61471.06640625,61424.265625,62817.08984375
2024-05-13 00:00:00,61449.83203125,61753.71875,61449.83203125,253396992,61497.11328125,61417.37890625,62891.6171875
2024-05-13 01:00:00,61510.609375,61510.76953125,61214.203125,430251008,61383.17578125,61413.5390625,62834.48046875
2024-05-13 02:00:00,61378.88671875,61446.421875,60979.9765625,908176384,61035.984375,61378.83203125,62735.375
2024-05-13 03:00:00,61036.70703125,61133.30859375,60787.359375,984857600,61133.30859375,61358.43359375,62688.42578125
2024-05-13 04:00:00,61142.6796875,61142.6796875,60891.53515625,382670848,60969.8671875,61296.4453125,62636.78125
2024-05-13 05:00:00,60942.78125,60984.65625,60810.6171875,292791296,60837.80859375,61297.26953125,62547.5546875
2024-05-13 06:00:00,60843.328125,61496.734375,60841.55859375,700278784,61434.03125,61265.09765625,62431.69921875
2024-05-13 07:00:00,61465.98046875,62401.75,61465.98046875,1049831424,62352.71875,61239.796875,62383.9375
2024-05-13 08:00:00,62313.40625,62969.48828125,62313.40625,2291744768,62785.90234375,61232.828125,62366.296875
2024-05-13 09:00:00,62786.22265625,63181.0390625,62786.22265625,1013663744,63038.6953125,61236.22265625,62382.55859375
2024-05-13 10:00:00,63052.78125,63052.78125,62381.05078125,466661376,62683.01953125,61224.609375,62255.07421875
2024-05-13 11:00:00,62666.0390625,62715.7109375,62491.90234375,470523904,62699.42578125,61209.6484375,62217.6953125
2024-05-13 12:00:00,62704.3671875,62863.87890625,62489.6640625,893974528,62804.0625,61221.15234375,62265.4453125
2024-05-13 13:00:00,62816.05859375,63008.80078125,62604.5390625,972429312,62726.21875,61192.6640625,62191.390625
2024-05-13 14:00:00,62764.109375,63071.94921875,62753.390625,718997504,62767.84765625,61227.71484375,62264.59375
2024-05-13 15:00:00,62744.0859375,63150.98046875,62728.17578125,415322112,62983.953125,61274.890625,62444.625
2024-05-13 16:00:00,62996.08203125,63417.03515625,62959.83203125,363872256,63163.375,61272.53125,62516.125
2024-05-13 17:00:00,63172.98046875,63172.98046875,62673.1171875,361302016,62793.69140625,61331.66796875,62593.74609375
2024-05-13 18:00:00,62796.68359375,62796.68359375,62612.9296875,281907200,62767.8125,61366.88671875,62671.3359375
2024-05-13 19:00:00,62763.359375,63144.37890625,62763.359375,661630976,63077.30078125,61408.2890625,62726.27734375
2024-05-13 20:00:00,63172.2578125,63172.2578125,63024.83203125,247515136,63088.03125,61400.38671875,62728.296875
2024-05-13 21:00:00,63091.15234375,63104.30078125,62842.39453125,0,62875.984375,61455.23828125,62765.71875
2024-05-13 22:00:00,62888.94140625,62923.7734375,62728.296875,149336064,62802.078125,61500.7890625,62928.04296875
2024-05-13 23:00:00,62771.08984375,62948.453125,62725.8515625,0,62909.3671875,61502.83203125,62977.50390625
2024-05-14 00:00:00,62914.046875,63082.921875,62709.55078125,295976960,62780.0234375,61576.9609375,63067.6484375
2024-05-14 01:00:00,62790.84375,62996.69921875,62590.14453125,0,62625.2109375,61561.48046875,62959.91015625
2024-05-14 02:00:00,62638.59765625,62682.68359375,62499.9296875,0,62513.69921875,61581.99609375,63002.6015625
2024-05-14 03:00:00,62519.7421875,62616.77734375,62373.71875,0,62441.36328125,61557.3046875,62952.5
2024-05-14 04:00:00,62436.296875,62597.046875,62371.54296875,0,62500.49609375,61627.58984375,63156.6015625
2024-05-14 05:00:00,62491.921875,62701.12890625,62451.22265625,8609792,62664.6015625,61643.36328125,63073.21484375
2024-05-14 06:00:00,62666.19921875,62666.19921875,61400.875,1198221312,61979.421875,61612.64453125,63013.96484375
2024-05-14 07:00:00,62001.59375,62033.109375,61834.27734375,0,61998.20703125,61715.25,63210.43359375
2024-05-14 08:00:00,61989.84375,61989.84375,61686.30859375,0,61830.3203125,61660.3828125,63023.2421875
2024-05-14 09:00:00,61824.0625,61919.00390625,61759.5234375,0,61769.546875,61741.97265625,63244.234375
2024-05-14 10:00:00,61758.8359375,61778.07421875,61511.81640625,0,61681.125,61725.84375,63206.0
2024-05-14 11:00:00,61678.07421875,61840.31640625,61670.4375,0,61750.07421875,61724.421875,63111.06640625
2024-05-14 12:00:00,61756.23046875,62066.18359375,61395.73828125,603125760,61560.41015625,61780.7421875,63221.61328125
2024-05-14 13:00:00,61550.34375,62004.26953125,61430.875,1654398976,61745.5,61769.8671875,63224.8203125
2024-05-14 14:00:00,61659.8671875,62186.6328125,61128.41796875,1266251776,61785.6640625,61771.07421875,63107.45703125
2024-05-14 15:00:00,61765.5703125,61925.19921875,61646.37109375,406431744,61777.7890625,61791.0234375,63220.46484375
2024-05-14 16:00:00,61743.078125,61743.078125,61235.59375,0,61372.28515625,61803.21875,63229.16015625
2024-05-14 17:00:00,61380.94140625,61439.6171875,61134.54296875,15439872,61258.078125,61794.5,63246.21875
2024-05-14 18:00:00,61267.50390625,61396.8203125,61198.125,0,61374.19140625,61801.859375,63211.76171875
2024-05-14 19:00:00,61382.640625,61628.3671875,61355.2890625,0,61562.84765625,61789.828125,63200.94140625
2024-05-14 20:00:00,61548.94921875,61655.14453125,61547.0234375,0,61587.44921875,61789.53515625,63119.73046875
2024-05-14 21:00:00,61578.15234375,61752.8984375,61465.578125,59744256,61663.08203125,61774.8515625,63051.05078125
2024-05-14 22:00:00,61667.11328125,61724.34375,61569.28515625,0,61699.33203125,61816.14453125,63214.18359375
2024-05-14 23:00:00,61682.87890625,61682.87890625,61526.39453125,0,61553.59765625,61812.89453125,63105.65625
2024-05-15 00:00:00,61549.578125,61708.84765625,61349.46484375,0,61410.75390625,61859.73828125,63211.5234375
2024-05-15 01:00:00,61434.0390625,61712.0859375,61434.0390625,0,61662.24609375,61841.890625,63087.98046875
2024-05-15 02:00:00,61666.94921875,61834.03125,61666.94921875,0,61750.96875,61880.29296875,63164.2578125
2024-05-15 03:00:00,61749.4375,61976.265625,61749.4375,0,61918.40234375,61898.56640625,63191.9609375
2024-05-15 04:00:00,61924.06640625,61927.0703125,61808.1640625,0,61905.08984375,61885.41015625,63165.6796875
2024-05-15 05:00:00,61873.046875,62008.2578125,61873.046875,0,61906.24609375,61937.37109375,63192.515625
2024-05-15 06:00:00,61910.35546875,61959.90234375,61825.95703125,0,61955.5,61907.02734375,63100.51953125
2024-05-15 07:00:00,61944.3046875,62239.30859375,61901.515625,0,62177.55859375,61952.60546875,63171.390625
2024-05-15 08:00:00,62181.59765625,62220.21875,62062.6328125,0,62133.3828125,61972.26953125,63176.64453125
2024-05-15 09:00:00,62135.78125,62850.6171875,61949.80859375,908509184,62737.73046875,61965.9140625,63106.2578125
2024-05-15 10:00:00,62683.23828125,62958.4140625,62463.41015625,894365696,62668.08203125,62013.62890625,63223.8515625
2024-05-15 11:00:00,62680.2578125,62783.75,62296.80078125,503840768,62423.2109375,62036.2265625,63241.3203125
2024-05-15 12:00:00,62459.34765625,64055.40625,62426.83203125,2118330368,63715.94921875,62017.0390625,63156.5390625
2024-05-15 13:00:00,63744.54296875,64621.34375,63602.53515625,2508986368,64161.84375,62113.96875,63416.28125
2024-05-15 14:00:00,64143.4296875,64453.45703125,64016.30859375,0,64453.45703125,62167.69921875,63447.58203125
2024-05-15 15:00:00,64502.796875,65020.8203125,64431.41015625,1415331840,64655.17578125,62187.2109375,63605.89453125
2024-05-15 16:00:00,64785.19921875,65063.08984375,64761.765625,436041728,64802.5703125,62214.2109375,63672.16796875
2024-05-15 17:00:00,64787.1796875,65138.3125,64787.1796875,97734656,65122.19921875,62321.19921875,64037.56640625
2024-05-15 18:00:00,65106.1953125,65786.9453125,65022.15234375,1460363264,65786.9453125,62352.1875,64141.3125
2024-05-15 19:00:00,65756.109375,66442.3046875,65382.0703125,2435690496,65999.5078125,62439.78515625,64434.56640625
2024-05-15 20:00:00,66080.6875,66107.53125,65826.1171875,1076748288,65965.59375,62464.390625,64381.90625
2024-05-15 21:00:00,65980.515625,66114.34375,65849.8515625,375734272,65941.8125,62596.21484375,64839.97265625
2024-05-15 22:00:00,65892.125,66250.4765625,65892.125,672911360,66149.234375,62609.12890625,64847.515625
2024-05-15 23:00:00,66143.84375,66412.0703125,66108.015625,826576896,66241.75,62734.05859375,65223.29296875
2024-05-16 00:00:00,66253.9375,66640.90625,66013.703125,1020256256,66101.6796875,62794.92578125,65353.6953125
2024-05-16 01:00:00,66101.296875,66178.2578125,65894.625,408244224,65964.4453125,62892.71484375,65440.3828125
2024-05-16 02:00:00,65986.953125,66106.8515625,65855.3671875,275374080,65855.3671875,62839.1171875,65333.85546875
2024-05-16 03:00:00,65924.5078125,66080.2890625,65863.734375,326938624,65992.78125,62958.234375,65579.046875
2024-05-16 04:00:00,66000.125,66000.125,65830.7890625,136699904,65842.7734375,63074.43359375,65861.171875
2024-05-16 05:00:00,65837.4609375,65904.7578125,65802.140625,26763264,65821.609375,63116.52734375,65953.4921875
2024-05-16 06:00:00,65796.9921875,65990.390625,65694.265625,378843136,65941.7734375,63180.0546875,66143.1953125
2024-05-16 07:00:00,65958.1875,66297.6015625,65942.46875,408358912,66167.7109375,63265.8515625,66243.84375
2024-05-16 08:00:00,66163.8671875,66397.9921875,66122.828125,209063936,66305.9921875,63166.4765625,65925.3359375
2024-05-16 09:00:00,66301.625,66367.171875,66139.1953125,0,66367.171875,63394.875,66480.78125
2024-05-16 10:00:00,66360.3125,66360.3125,66154.7578125,0,66177.46875,63353.99609375,66377.3125
2024-05-16 11:00:00,66174.8359375,66439.1328125,66073.171875,0,66430.5546875,63437.59375,66696.5625
2024-05-16 12:00:00,66563.0390625,66563.0390625,65997.9375,0,66146.234375,63399.28515625,66384.4609375
2024-05-16 13:00:00,66053.5703125,66324.8125,65849.3125,0,66312.7734375,63583.23828125,66899.59375
2024-05-16 14:00:00,66350.96875,66400.0390625,65686.1015625,0,65686.1015625,63590.12109375,67036.90625
2024-05-16 15:00:00,65656.71875,65899.5625,65419.95703125,0,65843.171875,63659.46875,67118.796875
2024-05-16 16:00:00,65836.7734375,65836.7734375,65144.30078125,94445568,65144.30078125,63660.0546875,67108.9921875
2024-05-16 17:00:00,65147.96484375,65367.34375,64640.21875,620171264,65035.328125,63738.328125,67138.6171875
2024-05-16 18:00:00,65029.8515625,65150.6640625,64864.421875,0,65128.28125,63778.28125,67216.796875
2024-05-16 19:00:00,65118.09375,65527.3515625,65101.1171875,0,65241.1484375,63794.69140625,67194.859375
2024-05-16 20:00:00,65183.41796875,65267.51953125,65082.1328125,0,65262.74609375,63818.87109375,67306.5859375
2024-05-16 21:00:00,65283.90625,65486.87109375,65259.234375,0,65457.15234375,63787.51171875,67114.8515625
2024-05-16 22:00:00,65474.9140625,65474.9140625,65176.0,0,65399.8671875,63878.30859375,67384.484375
2024-05-16 23:00:00,65418.0859375,65418.0859375,65210.2421875,0,65210.2421875,63909.41796875,67394.71875
2024-05-17 00:00:00,65241.328125,65432.6171875,65241.328125,0,65355.17578125,63973.125,67524.6875
2024-05-17 01:00:00,65482.71484375,65482.71484375,65119.31640625,0,65345.07421875,63879.5234375,67317.8515625
2024-05-17 02:00:00,65346.15625,65445.3046875,65193.50390625,0,65389.046875,64037.00390625,67579.046875
2024-05-17 03:00:00,65392.125,65828.03125,65379.86328125,348407808,65619.3125,64045.2890625,67688.7890625
2024-05-17 04:00:00,65605.453125,65629.375,65400.48046875,0,65454.890625,64048.73046875,67699.796875
2024-05-17 05:00:00,65455.546875,65692.5390625,65455.546875,0,65692.5390625,64040.2265625,67485.640625
2024-05-17 06:00:00,65715.3984375,66124.078125,65620.1328125,194066432,66003.3671875,64232.984375,67754.359375
2024-05-17 07:00:00,65976.3125,66457.0625,65976.3125,1033963520,66407.65625,64243.96484375,67870.28125
2024-05-17 08:00:00,66395.3515625,66395.3515625,66086.9375,220573696,66086.9375,64226.0859375,67671.0859375
2024-05-17 09:00:00,66158.9296875,66382.9296875,66094.9765625,0,66382.9296875,64349.9765625,68000.9453125
2024-05-17 10:00:00,66355.7578125,66455.53125,66226.46875,104591360,66455.53125,64368.4375,68044.859375
2024-05-17 11:00:00,66505.984375,66505.984375,66233.8828125,48556032,66266.0546875,64532.625,68121.828125
2024-05-17 12:00:00,66233.6953125,66537.46875,66141.765625,0,66416.78125,64458.34765625,67838.84375
2024-05-17 13:00:00,66402.4296875,66436.859375,65875.1328125,0,65955.8828125,64642.4609375,68121.09375
2024-05-17 14:00:00,65958.75,66739.8125,65958.75,0,66739.8125,64685.49609375,68225.1875
2024-05-17 15:00:00,66840.15625,67430.328125,66627.9296875,1297457152,67205.8046875,64710.35546875,67884.5859375
2024-05-17 16:00:00,67232.515625,67298.21875,66994.7890625,0,66996.4375,64673.44140625,67882.2890625
2024-05-17 17:00:00,66974.6953125,67011.5,66725.203125,0,66795.3671875,64890.06640625,68275.2421875
2024-05-17 18:00:00,66760.234375,66845.0,66289.4453125,0,66845.0,64961.5078125,68289.21875
2024-05-17 19:00:00,66843.6015625,67056.7265625,66689.890625,0,66924.3671875,64937.5234375,68105.9609375
2024-05-17 20:00:00,67068.65625,67068.65625,66812.3515625,0,66952.4375,65070.73046875,68377.234375
2024-05-17 21:00:00,66929.7734375,66929.7734375,66790.9375,0,66858.34375,65165.1640625,68110.0
2024-05-17 22:00:00,66854.7109375,66854.7109375,66726.7890625,0,66791.5234375,65195.37109375,68095.671875
2024-05-17 23:00:00,66789.4921875,67033.4375,66735.875,0,67004.4609375,65245.17578125,68323.3984375
2024-05-18 00:00:00,67053.0234375,67053.0234375,66803.3984375,271734784,66932.015625,65360.7265625,68124.71875
2024-05-18 01:00:00,66936.5234375,66999.34375,66825.9765625,0,66991.046875,65443.40234375,68048.3984375
2024-05-18 02:00:00,66985.765625,67051.71875,66850.3203125,13996032,66934.0859375,65496.4921875,68266.0234375
2024-05-18 03:00:00,66931.46875,67027.0546875,66904.28125,0,66973.375,65574.4921875,67999.234375
2024-05-18 04:00:00,67004.140625,67007.7265625,66871.7734375,0,66903.1328125,65629.359375,68160.6953125
2024-05-18 05:00:00,66887.9921875,66912.0078125,66841.359375,0,66880.671875,65728.2265625,68096.734375
2024-05-18 06:00:00,66879.9453125,66950.2421875,66784.0078125,0,66938.0859375,65760.421875,67748.765625
2024-05-18 07:00:00,66938.0859375,67221.1171875,66888.21875,0,66892.890625,65805.0859375,67783.5625
2024-05-18 08:00:00,66893.1875,67106.171875,66893.1875,0,67036.28125,65915.6875,67834.0078125
2024-05-18 09:00:00,67036.9296875,67154.3671875,67036.9296875,0,67135.09375,65992.609375,67801.0703125
2024-05-18 10:00:00,67137.2421875,67309.0546875,67069.2890625,138258432,67235.6796875,66008.796875,67518.34375
2024-05-18 11:00:00,67237.0703125,67371.875,67148.75,106489856,67227.09375,66085.7265625,67487.03125
2024-05-18 12:00:00,67218.1015625,67263.1796875,66967.65625,0,66989.65625,66149.375,67545.84375
2024-05-18 13:00:00,66965.2421875,67087.2890625,66876.140625,0,66924.3828125,66194.9375,67377.0
2024-05-18 14:00:00,66901.9453125,67057.609375,66696.109375,0,66839.8515625,66230.9296875,67494.2734375
2024-05-18 15:00:00,66820.640625,66896.7734375,66663.5,0,66877.703125,66275.9609375,67462.0078125
2024-05-18 16:00:00,66860.734375,67009.2109375,66781.640625,0,66898.3125,66317.546875,67508.25
2024-05-18 17:00:00,66895.4765625,66980.0,66776.546875,0,66856.6953125,66308.578125,67414.6953125
2024-05-18 18:00:00,66870.5078125,66915.328125,66796.7578125,0,66828.8828125,66318.7890625,67502.109375
2024-05-18 19:00:00,66814.8359375,66946.7578125,66784.75,0,66940.140625,66327.109375,67436.8046875
2024-05-18 20:00:00,66906.78125,67032.9453125,66901.34375,0,67006.390625,66332.671875,67432.8359375
2024-05-18 21:00:00,66992.3671875,66999.5859375,66852.453125,0,66912.9296875,66327.375,67468.8359375
2024-05-18 22:00:00,66914.8125,66991.1484375,66850.0703125,0,66942.28125,66356.3515625,67490.265625
2024-05-18 23:00:00,66946.0,67052.6796875,66933.9140625,0,66940.6640625,66353.1328125,67515.84375
2024-05-19 00:00:00,66931.2734375,66992.1796875,66882.3125,0,66900.390625,66377.78125,67599.0
2024-05-19 01:00:00,66906.9453125,66975.6875,66906.9453125,0,66938.1015625,66388.703125,67536.8046875
2024-05-19 02:00:00,66935.8828125,67203.4140625,66935.8828125,61630464,67193.3203125,66411.7421875,67580.8671875
2024-05-19 03:00:00,67210.9609375,67279.1171875,67105.328125,69419008,67169.015625,66423.3359375,67608.203125
2024-05-19 04:00:00,67168.6875,67168.6875,67010.9296875,0,67146.640625,66437.828125,67616.5546875
2024-05-19 05:00:00,67141.65625,67170.3515625,67097.234375,0,67128.90625,66441.7421875,67618.4453125
2024-05-19 06:00:00,67103.9609375,67144.8671875,66948.2578125,0,67021.125,66471.09375,67647.7578125
2024-05-19 07:00:00,67044.1328125,67333.9296875,67006.078125,0,67333.9296875,66482.90625,67686.5078125
2024-05-19 08:00:00,67326.328125,67327.71875,67144.390625,0,67185.3125,66460.390625,67615.8515625
2024-05-19 09:00:00,67168.5390625,67186.8984375,67016.390625,0,67186.8984375,66507.578125,67676.9765625
2024-05-19 10:00:00,67174.171875,67668.765625,67145.5234375,469384192,67279.515625,66548.84375,67808.2265625
2024-05-19 11:00:00,67276.46875,67402.546875,67027.828125,268140544,67330.5,66569.7734375,67834.1015625
2024-05-19 12:00:00,67340.875,67340.875,66853.3515625,413936640,66884.0234375,66530.234375,67706.8046875
2024-05-19 13:00:00,66860.2734375,67133.3125,66732.421875,205991936,67020.3203125,66564.015625,67888.8046875
2024-05-19 14:00:00,67058.8828125,67152.4921875,66882.296875,0,66936.8671875,66620.2265625,67897.2734375
2024-05-19 15:00:00,66935.7578125,66958.5390625,66792.6484375,0,66896.1171875,66608.375,67888.03125
2024-05-19 16:00:00,66899.4296875,66991.859375,66615.8359375,318502912,66666.984375,66599.875,67779.6171875
2024-05-19 17:00:00,66669.6015625,66804.28125,66619.5,299123712,66732.734375,66644.953125,67841.71875
2024-05-19 18:00:00,66729.0,66755.4296875,66548.7421875,124063744,66568.0078125,66637.0859375,67683.953125
2024-05-19 19:00:00,66576.9296875,66627.3828125,65937.1796875,1314056192,66041.515625,66713.0703125,67788.4453125
2024-05-19 20:00:00,66040.375,66290.296875,66040.375,299538432,66157.0234375,66679.515625,67692.765625
2024-05-19 21:00:00,66159.640625,66315.2734375,66023.1484375,216915968,66251.9609375,66693.375,67678.296875
2024-05-19 22:00:00,66268.8203125,66405.0703125,66248.9140625,188078080,66364.328125,66704.2734375,67654.21875
2024-05-19 23:00:00,66349.2890625,66349.2890625,66225.3515625,128321536,66281.5,66730.7109375,67675.4921875
2024-05-20 00:00:00,66277.65625,66451.9375,66163.6796875,386658304,66445.9296875,66716.546875,67552.78125
2024-05-20 01:00:00,66448.515625,66534.8515625,66086.171875,746006528,66503.40625,66743.7421875,67536.2109375
2024-05-20 02:00:00,66517.1875,66745.359375,66513.875,196630528,66677.1015625,66768.0859375,67517.9140625
2024-05-20 03:00:00,66655.2578125,66727.7890625,66578.421875,0,66677.28125,66783.328125,67520.3984375
2024-05-20 04:00:00,66678.96875,67118.8515625,66629.3515625,623489024,67109.921875,66819.421875,67489.0
2024-05-20 05:00:00,67124.8203125,67261.2421875,67062.59375,689293312,67122.1875,66826.09375,67423.375
2024-05-20 06:00:00,67141.6953125,67158.671875,66374.0,407355392,66374.0,66837.1640625,67436.8203125
2024-05-20 07:00:00,66411.34375,66884.8828125,66411.34375,558471168,66843.296875,66845.4765625,67443.6015625
2024-05-20 08:00:00,66837.046875,67017.203125,66768.65625,217575424,66775.84375,66864.8359375,67438.75
2024-05-20 09:00:00,66763.671875,66962.53125,66755.2734375,99368960,66903.8984375,66858.8671875,67419.90625
2024-05-20 10:00:00,66903.171875,67296.953125,66880.7578125,0,67162.4609375,66866.3515625,67400.5625
2024-05-20 11:00:00,67131.6875,67293.390625,66927.46875,0,66999.0390625,66881.7265625,67417.5390625
2024-05-20 12:00:00,67006.7421875,67072.109375,66802.1171875,0,66926.5078125,66874.296875,67398.5
2024-05-20 13:00:00,66928.9296875,67114.4375,66826.7890625,242917376,67058.5546875,66899.0859375,67414.65625
2024-05-20 14:00:00,67099.125,67099.125,66767.9296875,516710400,66960.96875,66899.015625,67361.765625
2024-05-20 15:00:00,66985.5546875,67450.0234375,66898.8125,1186349056,67405.4921875,66915.296875,67415.3046875
2024-05-20 16:00:00,67423.078125,68257.4453125,67423.078125,2146453504,68199.6015625,66915.7734375,67462.7265625
2024-05-20 17:00:00,68209.84375,68614.671875,68078.8203125,1414545408,68321.1484375,66967.8828125,67608.96875
2024-05-20 18:00:00,68354.140625,68742.03125,68354.140625,1188012032,68662.6171875,66994.546875,67726.5390625
2024-05-20 19:00:00,68772.1796875,69990.7578125,68654.2265625,3622457344,69881.765625,67040.8671875,67954.6484375
2024-05-20 20:00:00,70048.796875,70347.90625,69249.953125,3945654272,69488.1328125,67080.15625,68199.4453125
2024-05-20 21:00:00,69509.3828125,69774.828125,68969.96875,2026438656,69683.4765625,67151.5,68387.6796875
2024-05-20 22:00:00,69704.171875,69979.890625,69576.875,1547530240,69624.8984375,67185.171875,68533.265625
2024-05-20 23:00:00,69620.6171875,71483.4140625,69619.2265625,3620614144,71376.6796875,67237.296875,68754.8828125
2024-05-21 00:00:00,71427.9921875,71785.109375,71121.25,2467639296,71239.75,67303.328125,69184.78125
2024-05-21 01:00:00,71267.546875,71267.546875,70755.828125,1799217152,71095.125,67315.1171875,69266.578125
2024-05-21 02:00:00,71069.84375,71360.1484375,70906.765625,1254846464,71315.890625,67438.734375,69506.8984375
2024-05-21 03:00:00,71269.859375,71364.9765625,71141.2578125,1208373248,71283.8984375,67456.0546875,69693.3828125
2024-05-21 04:00:00,71286.296875,71286.296875,70853.7734375,307949568,70880.421875,67600.5234375,70042.7734375
2024-05-21 05:00:00,70887.0546875,71190.96875,70857.8515625,688717824,71181.65625,67580.1015625,70000.734375
2024-05-21 06:00:00,71182.5546875,71357.015625,71103.9140625,557039616,71192.75,67713.703125,70393.5546875
2024-05-21 07:00:00,71190.21875,71197.390625,70893.40625,307118080,70893.40625,67721.421875,70379.5546875
2024-05-21 08:00:00,70872.28125,71011.3046875,70856.21875,521252864,70910.9296875,67759.171875,70715.625
2024-05-21 09:00:00,70892.265625,71035.1015625,70874.984375,627310592,70999.71875,67795.3359375,70558.1171875
2024-05-21 10:00:00,70981.09375,71244.4609375,70963.4375,368496640,71013.8203125,67851.5859375,70734.4375
2024-05-21 11:00:00,71032.5546875,71425.5234375,70961.6796875,1254154240,71148.5,67930.7578125,71087.796875
2024-05-21 12:00:00,71133.3125,71380.4375,71072.046875,1344061440,71299.703125,68044.03125,71293.3515625
2024-05-21 13:00:00,71313.078125,71313.078125,70553.1171875,1424961536,70553.1171875,68149.578125,71378.296875
2024-05-21 14:00:00,70579.5625,70870.7109375,70272.859375,1370112000,70272.859375,68099.21875,71398.140625
2024-05-21 15:00:00,70204.1953125,70442.734375,69692.6328125,630173696,69692.6328125,68058.390625,71099.40625
2024-05-21 16:00:00,69788.1875,70168.21875,69715.9296875,0,69715.9296875,68201.5234375,71568.6015625
2024-05-21 17:00:00,69582.6171875,69886.75,69582.6171875,0,69831.9140625,68282.1328125,71350.25
2024-05-21 18:00:00,69856.9453125,69918.25,69529.015625,0,69788.21875,68260.8828125,71346.34375
2024-05-21 19:00:00,69802.234375,69895.71875,69229.6796875,0,69363.8515625,68373.2109375,71623.2578125
2024-05-21 20:00:00,69286.0,69750.90625,69236.5859375,0,69718.71875,68461.2265625,71715.4296875
2024-05-21 21:00:00,69715.1875,69746.8671875,69459.421875,0,69746.8671875,68399.328125,71540.109375
2024-05-21 22:00:00,69751.46875,70192.4453125,69751.46875,0,70191.5859375,68458.171875,71818.765625
2024-05-21 23:00:00,70216.7109375,70337.59375,70135.953125,0,70165.9375,68405.640625,71610.0703125
2024-05-22 00:00:00,70141.84375,70252.6328125,70084.125,0,70153.5703125,68597.0703125,71909.9765625
2024-05-22 01:00:00,70040.734375,70178.34375,70040.734375,0,70130.5078125,68546.0390625,71670.34375
2024-05-22 02:00:00,70147.421875,70343.34375,69935.5078125,0,70018.1484375,68612.046875,72000.4609375
2024-05-22 03:00:00,70016.5546875,70021.84375,69825.4921875,0,69942.8671875,68546.2109375,71633.28125
2024-05-22 04:00:00,69937.3046875,69945.234375,69247.328125,6897664,69603.1640625,68714.1640625,72020.8125
2024-05-22 05:00:00,69599.734375,69896.6015625,69539.2890625,0,69852.0703125,68703.6015625,71863.265625
2024-05-22 06:00:00,69885.078125,70018.859375,69820.0234375,126210048,69824.2734375,68782.0859375,72154.4609375
2024-05-22 07:00:00,69844.03125,69849.21875,69589.125,0,69747.2890625,68779.8515625,72189.6015625
2024-05-22 08:00:00,69719.9609375,70112.3515625,69673.265625,0,70013.8203125,68767.09375,72036.6328125
